campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
19,2022-04-03,19658,828,61,43.91,1014.35
19,2022-04-04,35853,806,39,59.02,1618.54
19,2022-04-05,27333,1261,123,43.01,2012.49
19,2022-04-06,19563,234,6,47.84,253.44
19,2022-04-07,35059,614,60,55.49,1814.53
19,2022-04-08,29274,365,12,47.75,515.24
19,2022-04-09,11967,182,5,60.27,137.86
19,2022-04-10,19114,904,47,49.07,1176.3
19,2022-04-11,27524,1111,28,47.76,621.55
19,2022-04-12,36382,1538,33,61.14,1137.9
19,2022-04-13,32249,702,59,56.23,1615.69
19,2022-04-14,26670,1297,122,53.12,2876.72
19,2022-04-15,32776,400,21,54.45,877.47
19,2022-04-16,42283,2054,138,63.27,3836.31
19,2022-04-17,25729,802,32,48.03,571.59
19,2022-04-18,39033,1117,39,61.31,613.58
19,2022-04-19,20330,348,20,55.07,485.89
19,2022-04-20,25786,452,17,59.97,296.82
19,2022-04-21,20220,855,44,62.1,731.14
19,2022-04-22,27907,869,48,43.47,1164.88
19,2022-04-23,16867,486,17,50.77,621.14
19,2022-04-24,17018,769,18,58.5,706.18
19,2022-04-25,23336,265,23,58.69,410.0
19,2022-04-26,40474,1904,105,60.26,3283.62
19,2022-04-27,11362,540,31,42.59,1030.11
19,2022-04-28,21969,785,71,59.24,2582.4
19,2022-04-29,25397,1205,62,47.07,2116.71
19,2022-04-30,32301,1317,70,47.65,2860.52
19,2022-05-01,15382,314,18,60.31,612.92
19,2022-05-02,25873,1147,48,44.38,901.48
19,2022-05-03,14680,212,18,60.98,731.68
19,2022-05-04,26569,437,26,49.29,949.68
19,2022-05-05,16457,524,43,62.11,1475.46
19,2022-05-06,12134,268,9,59.3,284.38
19,2022-05-07,26162,642,63,49.67,1588.55
19,2022-05-08,38818,1851,68,62.16,1992.32
19,2022-05-09,38151,1590,40,63.2,1263.93
19,2022-05-10,40377,1262,48,60.46,2066.44
19,2022-05-11,28468,1372,92,42.98,2022.36
19,2022-05-12,11171,501,33,51.27,874.55
19,2022-05-13,14168,348,31,44.82,999.21
19,2022-05-14,34668,621,24,50.92,937.68
19,2022-05-15,19332,266,24,48.35,806.86
19,2022-05-16,17771,704,27,47.31,537.01
19,2022-05-17,20756,964,33,52.53,1001.61
19,2022-05-18,27762,565,47,43.88,1477.96
19,2022-05-19,30656,591,12,57.82,455.22
19,2022-05-20,14721,722,68,61.6,2256.23
19,2022-05-21,29994,941,26,48.47,769.69
19,2022-05-22,11734,234,23,59.37,506.23
19,2022-05-23,28531,352,29,62.86,1177.68
19,2022-05-24,10858,510,47,47.48,1127.66
20,2022-07-03,37454,1038,78,81.41,2719.73
20,2022-07-04,24788,624,39,83.21,973.24
20,2022-07-05,38690,1433,32,69.19,1292.03
20,2022-07-06,27837,636,58,86.63,1235.64
20,2022-07-07,24715,1086,100,64.88,2476.1
20,2022-07-08,42442,676,23,89.17,882.53
20,2022-07-09,54823,1238,75,87.73,2364.4
20,2022-07-10,55692,2772,102,82.01,1664.16
20,2022-07-11,40976,1888,38,60.73,935.43
20,2022-07-12,22056,865,30,61.27,1252.2
20,2022-07-13,39454,1224,106,70.67,4315.61
20,2022-07-14,29933,314,15,82.97,612.2
20,2022-07-15,49206,1800,103,88.04,2987.75
20,2022-07-16,15719,784,31,69.41,1339.91
20,2022-07-17,33857,944,74,65.69,1880.62
20,2022-07-18,27984,1112,23,82.85,658.24
20,2022-07-19,40632,860,67,82.19,2228.77
20,2022-07-20,21936,564,20,70.84,701.63
20,2022-07-21,41719,875,31,81.11,1217.08
20,2022-07-22,17954,717,39,74.78,1677.68
20,2022-07-23,24822,1121,71,72.28,2730.79
20,2022-07-24,49673,1025,41,86.6,701.17
20,2022-07-25,47323,1657,118,72.54,2498.91
20,2022-07-26,50620,1194,42,74.26,1619.32
20,2022-07-27,48251,774,71,86.53,2768.67
20,2022-07-28,41455,451,22,89.88,350.09
20,2022-07-29,14039,221,8,68.65,153.94
20,2022-07-30,32461,426,33,83.69,1161.29
20,2022-07-31,53031,2295,75,84.25,2182.23
20,2022-08-01,23876,728,36,62.7,1210.19
20,2022-08-02,39529,626,45,70.74,899.17
20,2022-08-03,37418,1620,100,65.44,4026.84
20,2022-08-04,37654,1739,165,84.67,3353.5
20,2022-08-05,28897,556,21,70.98,364.8
20,2022-08-06,32339,660,41,60.38,700.25
20,2022-08-07,42702,1720,58,76.49,958.22
20,2022-08-08,48676,1191,68,77.32,2536.85
20,2022-08-09,48746,1732,128,85.36,4421.09
20,2022-08-10,33262,958,56,83.88,2197.17
20,2022-08-11,43739,1291,70,87.63,2762.86
20,2022-08-12,39544,1578,117,85.75,2798.39
20,2022-08-13,39055,635,38,65.84,1328.66
20,2022-08-14,45852,1081,104,75.61,2745.7
20,2022-08-15,25016,1046,67,60.54,1832.34
20,2022-08-16,31341,630,48,63.04,1760.8
20,2022-08-17,44687,1969,153,81.37,4767.91
20,2022-08-18,47697,1135,49,80.57,928.61
20,2022-08-19,27775,1240,97,71.27,1689.34
20,2022-08-20,41708,1397,29,88.16,1022.84
20,2022-08-21,28557,804,31,65.7,1055.13
20,2022-08-22,16156,617,29,64.91,1086.69
20,2022-08-23,30397,1128,100,66.15,2635.64
20,2022-08-24,46050,471,12,83.04,360.57
20,2022-08-25,46467,1087,77,84.41,3029.68
20,2022-08-26,33125,1580,63,74.54,2673.2
20,2022-08-27,28710,1112,105,72.69,4261.37
20,2022-08-28,38121,848,63,74.47,2018.37
20,2022-08-29,20033,618,49,86.19,1781.44
20,2022-08-30,32158,623,34,66.37,738.48
21,2022-06-26,102128,3263,135,219.51,3741.83
21,2022-06-27,49059,1287,64,215.63,2306.66
21,2022-06-28,174442,4205,330,295.57,11863.33
21,2022-06-29,91990,3972,97,211.06,1600.51
21,2022-06-30,99432,4948,251,297.7,5941.57
21,2022-07-01,122221,1299,83,257.47,2654.59
21,2022-07-02,151648,2270,105,278.01,3970.33
21,2022-07-03,72238,1176,73,236.18,2709.68
21,2022-07-04,110821,2591,235,277.57,5697.5
21,2022-07-05,80594,1946,186,216.54,4071.73
21,2022-07-06,58824,2118,137,203.33,2031.56
21,2022-07-07,109833,2646,78,210.16,1300.93
21,2022-07-08,82786,2820,87,276.49,1444.5
21,2022-07-09,43879,1867,139,201.46,2411.97
21,2022-07-10,52123,2422,178,285.31,2773.25
21,2022-07-11,179026,7468,518,296.6,16990.72
21,2022-07-12,111261,4704,264,213.69,7777.9
21,2022-07-13,109739,1133,42,226.97,882.36
21,2022-07-14,44959,679,59,221.95,1439.48
21,2022-07-15,78027,2225,144,262.31,4105.61
21,2022-07-16,42157,534,32,240.25,488.79
21,2022-07-17,147906,3062,112,245.98,3379.59
21,2022-07-18,109056,2640,215,270.26,6179.52
21,2022-07-19,161912,6562,455,246.91,9554.93
21,2022-07-20,71593,732,34,268.87,1207.2
21,2022-07-21,158046,4107,120,257.76,4608.81
21,2022-07-22,46674,965,66,257.1,1227.74
21,2022-07-23,49871,2146,145,253.58,3457.54
21,2022-07-24,54599,2442,100,283.95,3568.2
21,2022-07-25,67201,2582,138,216.57,4145.84
21,2022-07-26,55432,2072,120,201.46,3023.16
21,2022-07-27,104838,1349,36,260.0,1144.36
21,2022-07-28,95678,3478,271,252.14,11320.09
21,2022-07-29,163515,6316,456,299.66,7469.97
21,2022-07-30,106697,1625,111,275.82,3788.19
21,2022-07-31,117419,5810,340,204.42,12514.65
21,2022-08-01,117699,5516,527,205.35,15324.98
21,2022-08-02,88993,1287,69,242.29,1732.26
21,2022-08-03,72876,2981,279,206.12,6880.14
21,2022-08-04,53760,547,13,279.62,306.84
22,2021-12-04,86588,1004,47,176.54,1964.85
22,2021-12-05,51454,645,58,222.48,2407.4
22,2021-12-06,95765,4777,381,176.63,13687.96
22,2021-12-07,103289,4252,382,168.35,12628.92
22,2021-12-08,99628,1593,79,174.03,2029.38
22,2021-12-09,41553,1562,126,196.55,3025.75
22,2021-12-10,55475,2373,190,182.86,3049.79
22,2021-12-11,89991,3738,106,198.42,1664.34
22,2021-12-12,73873,1726,53,173.63,1734.6
22,2021-12-13,128410,1749,131,185.82,3336.37
22,2021-12-14,28140,856,41,150.04,1343.97
22,2021-12-15,43126,1733,44,195.85,1482.04
22,2021-12-16,90649,1812,125,161.31,3439.78
22,2021-12-17,96752,3754,151,157.58,3665.53
22,2021-12-18,91009,1206,111,182.51,4010.71
22,2021-12-19,73616,940,83,162.2,2322.94
22,2021-12-20,73371,1758,148,158.5,2716.78
22,2021-12-21,75047,2170,104,202.01,4357.33
22,2021-12-22,29566,1368,28,157.01,634.76
22,2021-12-23,37190,966,87,214.51,2265.76
22,2021-12-24,78345,3190,140,157.15,3783.17
22,2021-12-25,37643,1877,153,163.63,5373.1
22,2021-12-26,77671,2819,56,168.29,825.75
22,2021-12-27,42912,1521,128,174.8,5229.63
22,2021-12-28,62974,3006,250,168.73,4218.88
22,2021-12-29,101219,2072,203,201.95,4539.47
22,2021-12-30,109831,2477,201,192.21,8172.02
22,2021-12-31,46858,1710,94,216.71,2640.06
22,2022-01-01,55002,1304,41,153.11,1530.69
22,2022-01-02,116303,4599,180,218.22,3418.29
22,2022-01-03,55807,1405,60,180.93,916.86
22,2022-01-04,86332,3344,81,161.47,1227.46
22,2022-01-05,66129,1084,32,167.64,843.99
22,2022-01-06,96163,1960,100,175.4,1592.56
22,2022-01-07,43865,1756,133,168.15,2973.48
22,2022-01-08,92812,3007,291,153.0,8071.1
22,2022-01-09,44888,1785,45,185.04,1383.98
22,2022-01-10,99404,2176,68,214.18,1983.03
22,2022-01-11,85519,1434,124,199.9,2009.31
22,2022-01-12,59598,852,80,213.67,1462.22
22,2022-01-13,36595,479,27,173.97,1090.9
22,2022-01-14,62661,2249,47,179.57,999.85
22,2022-01-15,84867,3866,148,211.93,3510.83
22,2022-01-16,100297,4451,433,175.33,11125.48
22,2022-01-17,130543,4950,336,212.35,8362.85
23,2022-06-05,113209,4689,339,186.04,7163.59
23,2022-06-06,60865,2022,90,234.57,3758.83
23,2022-06-07,65757,2485,150,164.77,5994.52
23,2022-06-08,88536,3775,322,160.86,12404.95
23,2022-06-09,70584,843,76,186.06,2218.07
23,2022-06-10,62278,1062,80,180.14,2988.6
23,2022-06-11,84317,1976,155,225.37,3938.46
23,2022-06-12,63726,2578,184,185.78,4422.05
23,2022-06-13,119586,4723,257,186.93,7609.63
23,2022-06-14,30337,1156,97,174.14,3690.36
23,2022-06-15,126250,1946,160,201.63,5050.51
23,2022-06-16,83468,4040,128,192.94,3349.21
23,2022-06-17,84861,2824,193,224.14,8003.95
23,2022-06-18,103420,4368,140,164.52,4272.02
23,2022-06-19,47424,798,66,235.14,1179.69
23,2022-06-20,136180,2975,235,197.4,7323.77
23,2022-06-21,126973,2768,255,217.2,4924.88
23,2022-06-22,69747,1603,130,212.74,1972.18
23,2022-06-23,64344,2950,106,225.17,1799.16
23,2022-06-24,55780,2356,87,210.67,3586.75
24,2022-10-29,95091,2836,87,262.1,1757.2
24,2022-10-30,86381,2205,213,232.16,3824.42
24,2022-10-31,48020,1032,28,246.83,819.54
24,2022-11-01,73248,1370,85,262.11,1692.45
24,2022-11-02,121272,2465,210,285.52,6800.7
24,2022-11-03,119582,3803,238,296.22,7279.29
24,2022-11-04,76422,1472,52,288.72,2103.41
24,2022-11-05,122963,6133,571,223.27,10566.55
24,2022-11-06,125895,5608,172,275.6,4215.38
24,2022-11-07,70811,2496,132,299.64,3901.88
24,2022-11-08,84916,4235,330,209.24,9043.22
24,2022-11-09,63219,2447,241,230.26,4861.58
24,2022-11-10,124892,2788,152,298.11,6188.0
24,2022-11-11,99618,2224,168,281.97,4864.96
24,2022-11-12,105070,2448,86,206.95,3676.23
24,2022-11-13,57898,1207,43,278.74,809.27
24,2022-11-14,92945,991,27,213.4,988.76
24,2022-11-15,99623,3270,169,222.92,4161.67
24,2022-11-16,89565,3222,87,240.86,3085.02
24,2022-11-17,170778,5521,407,246.89,10048.88
24,2022-11-18,148736,3721,359,283.75,14408.76
24,2022-11-19,193442,8094,626,290.43,16283.63
24,2022-11-20,158914,7871,349,277.76,7305.26
24,2022-11-21,170191,4645,399,270.79,13117.31
24,2022-11-22,118222,3848,295,262.9,12370.86
24,2022-11-23,85352,3281,75,231.81,2978.27
24,2022-11-24,152473,3753,332,231.07,5717.3
24,2022-11-25,155522,2274,169,230.23,4870.53
24,2022-11-26,93265,3750,129,287.99,4888.74
24,2022-11-27,81504,2135,183,271.91,3065.86
24,2022-11-28,49629,982,44,281.06,1097.31
24,2022-11-29,143997,3224,116,248.53,3911.38
24,2022-11-30,117536,4529,345,252.62,6923.23
24,2022-12-01,151758,5658,317,293.38,9301.49
24,2022-12-02,58269,1167,70,265.03,2564.42
24,2022-12-03,51815,2088,51,253.88,1736.74
24,2022-12-04,118988,5599,262,218.17,5070.03
24,2022-12-05,117976,2785,225,287.95,9677.53
24,2022-12-06,111314,2828,59,223.08,2103.98
24,2022-12-07,117687,1689,109,213.62,2645.24
24,2022-12-08,177342,4918,144,278.04,3424.23
24,2022-12-09,100281,3340,298,212.17,10554.95
24,2022-12-10,80345,1812,75,202.25,2018.91
24,2022-12-11,82442,3208,100,233.59,3713.98
24,2022-12-12,42306,1999,78,227.34,2149.05
24,2022-12-13,89153,2779,154,274.06,4528.11
24,2022-12-14,154280,3270,205,231.47,6253.68
24,2022-12-15,40894,772,36,221.82,822.42
24,2022-12-16,36280,601,45,202.51,835.91
24,2022-12-17,134648,3961,147,228.91,2732.44
24,2022-12-18,99326,3647,227,238.55,8031.91
24,2022-12-19,78946,3435,106,236.68,3943.64
24,2022-12-20,160768,3740,337,248.61,13674.02
24,2022-12-21,86326,960,55,217.14,2181.25
24,2022-12-22,161097,1626,122,233.57,4491.08
24,2022-12-23,73112,1015,92,213.53,2658.18
24,2022-12-24,71614,2227,202,217.0,7566.91
24,2022-12-25,64771,2623,137,221.05,3088.73
25,2021-06-12,67994,1218,71,292.25,3014.09
25,2021-06-13,134384,5842,483,388.76,11782.76
25,2021-06-14,138698,3903,345,319.24,14124.57
25,2021-06-15,134950,5060,346,324.48,7310.57
25,2021-06-16,211278,3324,254,362.91,9873.99
25,2021-06-17,185363,8212,796,361.32,33887.2
25,2021-06-18,140798,6519,371,330.17,9392.66
25,2021-06-19,141842,5088,372,395.36,11931.91
25,2021-06-20,74182,3010,105,287.09,3046.24
25,2021-06-21,110274,3328,302,324.03,9669.09
25,2021-06-22,184034,7624,689,360.02,14415.98
25,2021-06-23,272389,6787,382,408.51,11482.65
25,2021-06-24,125657,3455,137,318.45,4154.67
25,2021-06-25,92900,1682,74,375.77,1757.29
25,2021-06-26,202933,5732,281,375.0,7525.31
25,2021-06-27,180388,8637,690,322.22,16377.47
25,2021-06-28,162935,2698,164,333.1,4910.03
25,2021-06-29,78360,2784,237,321.04,10017.62
25,2021-06-30,182010,8744,291,346.77,11378.6
25,2021-07-01,75742,2322,63,410.91,1222.94
25,2021-07-02,192384,6895,543,308.02,8407.45
25,2021-07-03,259808,12676,1229,409.32,46321.58
25,2021-07-04,133374,3392,231,387.22,7034.49
25,2021-07-05,145666,4469,237,320.76,9227.29
25,2021-07-06,135747,4370,410,313.17,8847.29
25,2021-07-07,210907,9828,852,378.92,32793.91
25,2021-07-08,114710,1957,68,315.86,2402.02
25,2021-07-09,180039,7902,602,362.4,10844.48
25,2021-07-10,220798,4165,209,375.29,3932.04
25,2021-07-11,245406,6012,244,393.03,9490.73
25,2021-07-12,155583,1838,55,330.9,815.83
25,2021-07-13,61007,1497,107,337.32,2848.15
25,2021-07-14,234803,10866,429,364.87,7753.92
25,2021-07-15,219152,7413,476,376.27,9806.07
25,2021-07-16,129638,5745,175,406.78,6361.42
25,2021-07-17,149006,6139,291,281.14,10043.01
26,2021-09-19,49506,1662,159,209.89,6333.47
26,2021-09-20,84783,4087,314,267.13,5562.25
26,2021-09-21,150972,5642,142,226.84,5901.39
26,2021-09-22,138561,5042,110,245.75,1795.39
26,2021-09-23,104603,2084,164,283.51,5927.36
26,2021-09-24,159469,7364,612,261.08,18614.1
26,2021-09-25,45551,1388,73,248.2,2291.59
26,2021-09-26,200465,7096,700,296.54,10816.53
26,2021-09-27,126098,5735,246,265.17,9874.48
26,2021-09-28,171066,3690,105,285.88,2114.77
26,2021-09-29,94232,2537,52,258.75,1773.61
26,2021-09-30,74899,3406,156,299.26,3343.39
26,2021-10-01,156829,3759,302,247.9,12981.75
26,2021-10-02,72033,1829,90,295.36,3734.56
26,2021-10-03,97507,1092,44,222.95,1472.12
27,2021-09-11,499630,16579,895,747.78,17235.85
27,2021-09-12,287958,12801,996,771.16,35274.11
27,2021-09-13,362243,17468,1487,630.4,26805.41
27,2021-09-14,394862,15734,1328,580.21,38938.91
27,2021-09-15,226666,10066,759,852.48,21292.68
27,2021-09-16,414150,16252,927,622.13,36598.19
27,2021-09-17,175388,6318,172,688.51,5066.54
27,2021-09-18,491044,22944,464,746.85,10889.35
27,2021-09-19,197972,9705,478,727.67,8337.22
27,2021-09-20,461686,5722,506,746.29,9980.62
27,2021-09-21,309526,14310,442,619.03,11224.45
27,2021-09-22,384895,15593,941,584.54,24570.01
27,2021-09-23,191257,8667,411,648.9,14174.31
27,2021-09-24,359322,13455,431,781.38,6999.85
27,2021-09-25,300456,13190,538,642.81,11780.35
27,2021-09-26,363526,9327,494,593.82,8673.31
28,2022-01-02,50458,1597,32,196.97,1228.23
28,2022-01-03,181247,3548,209,278.68,4311.33
28,2022-01-04,78527,1889,90,226.74,1521.96
28,2022-01-05,118499,1740,51,198.83,1055.69
28,2022-01-06,150399,4062,128,225.44,4170.3
28,2022-01-07,176397,7345,294,273.16,12113.44
28,2022-01-08,145312,1509,135,280.01,4497.37
28,2022-01-09,160174,1973,142,249.28,5813.89
28,2022-01-10,108302,3209,80,218.52,1801.97
28,2022-01-11,73020,3315,253,228.93,5658.8
28,2022-01-12,130716,6350,591,227.82,19199.43
28,2022-01-13,104545,2951,168,246.23,2433.37
28,2022-01-14,54221,2587,230,203.89,6148.18
28,2022-01-15,171629,8317,735,267.73,22738.51
28,2022-01-16,112219,2719,168,285.23,3444.87
28,2022-01-17,69958,1719,128,282.56,5230.72
28,2022-01-18,175870,5507,215,254.96,7484.21
28,2022-01-19,96489,2108,129,200.79,4320.88
28,2022-01-20,61940,1714,134,203.29,5699.44
28,2022-01-21,134479,4891,399,221.99,10075.87
28,2022-01-22,173882,5310,496,254.36,16512.81
28,2022-01-23,127229,4825,235,266.34,5831.16
28,2022-01-24,180851,4308,93,269.64,2449.64
28,2022-01-25,55424,2310,152,244.9,3422.78
28,2022-01-26,96806,2818,135,283.08,2341.48
28,2022-01-27,87869,3489,128,267.35,2827.89
28,2022-01-28,70905,2268,46,248.03,1428.81
28,2022-01-29,50387,1056,74,252.42,2093.28
28,2022-01-30,93952,3078,288,286.03,5302.16
28,2022-01-31,148516,5909,429,221.82,13641.29
28,2022-02-01,88224,3733,132,290.65,5150.38
28,2022-02-02,90888,3231,317,233.07,10370.7
28,2022-02-03,159738,5325,304,239.29,12019.85
29,2022-09-09,91874,2522,86,175.94,2224.84
29,2022-09-10,117226,2679,132,173.61,3652.71
29,2022-09-11,61716,2423,154,231.16,6146.11
29,2022-09-12,75176,1738,40,184.69,1000.1
29,2022-09-13,89268,1241,71,213.13,1226.31
29,2022-09-14,70595,2299,199,225.34,6130.09
29,2022-09-15,55933,573,17,253.35,505.61
29,2022-09-16,109365,5450,260,245.68,10857.46
29,2022-09-17,121048,5963,264,194.94,10579.34
29,2022-09-18,75745,890,82,243.49,1237.61
29,2022-09-19,135742,3978,120,242.78,4799.34
29,2022-09-20,125859,5733,542,244.57,10905.4
29,2022-09-21,51089,1335,95,225.86,3879.17
29,2022-09-22,93587,4297,349,183.22,12969.14
29,2022-09-23,133305,5986,194,220.32,6399.97
29,2022-09-24,84553,2475,62,250.4,1745.56
29,2022-09-25,90353,1060,25,256.39,377.38
29,2022-09-26,92944,3455,83,242.46,1685.82
29,2022-09-27,118714,2415,82,256.27,1809.78
29,2022-09-28,79242,2386,133,254.69,5214.68
29,2022-09-29,130312,3930,230,230.06,4425.95
29,2022-09-30,130453,4735,268,209.58,4545.34
29,2022-10-01,96750,4340,184,255.28,2973.32
29,2022-10-02,34928,727,22,195.81,884.15
29,2022-10-03,94359,3339,123,255.14,3428.99
29,2022-10-04,126049,1696,39,183.51,564.34
29,2022-10-05,99198,1770,60,247.11,2267.0
29,2022-10-06,143405,3827,142,249.4,5512.03
29,2022-10-07,133435,6213,183,220.22,5888.41
29,2022-10-08,42670,515,28,208.79,673.64
29,2022-10-09,54432,1855,127,247.03,3729.34
29,2022-10-10,125818,4963,176,208.78,6865.08
29,2022-10-11,108150,2764,113,187.45,4114.39
29,2022-10-12,73808,2848,198,176.09,3394.32
29,2022-10-13,154474,3939,207,258.63,6938.42
29,2022-10-14,43495,1157,71,175.24,2717.09
29,2022-10-15,103708,2359,209,217.92,4098.68
29,2022-10-16,106268,1577,48,253.3,1489.57
29,2022-10-17,60261,1966,155,176.7,6272.46
29,2022-10-18,102068,3031,101,227.21,2208.28
29,2022-10-19,51064,1258,29,256.67,1020.57
29,2022-10-20,38637,1756,37,217.62,791.36
29,2022-10-21,92758,3606,276,254.38,5673.81
29,2022-10-22,77699,3851,329,177.02,12619.46
29,2022-10-23,158822,7035,642,230.39,22255.39
29,2022-10-24,63027,2335,154,207.52,2927.77
29,2022-10-25,94660,1981,90,177.31,3280.66
29,2022-10-26,36205,1748,173,199.95,5344.18
30,2021-07-02,71356,2648,197,152.58,6617.93
30,2021-07-03,57305,2021,166,190.22,6620.89
30,2021-07-04,101353,3324,179,147.71,4923.24
30,2021-07-05,63999,3162,126,184.1,2317.81
30,2021-07-06,49958,845,71,180.55,1584.33
30,2021-07-07,51598,983,85,155.21,1892.27
30,2021-07-08,59286,1158,28,195.08,635.14
30,2021-07-09,47937,919,49,191.07,1095.82
30,2021-07-10,126176,5915,197,196.22,7309.32
30,2021-07-11,34440,683,19,144.31,649.04
30,2021-07-12,79444,1124,104,175.4,3940.35
30,2021-07-13,51210,1807,39,170.87,895.13
30,2021-07-14,55183,2469,60,141.84,2459.92
30,2021-07-15,68846,3388,236,146.44,8177.58
30,2021-07-16,86515,2317,231,153.72,7386.14
30,2021-07-17,78070,2396,172,140.64,6856.24
30,2021-07-18,129513,6056,404,197.73,15185.31
30,2021-07-19,83208,2432,147,182.34,4484.63
30,2021-07-20,70860,3188,122,172.09,3316.27
30,2021-07-21,52546,1836,55,203.8,2071.58
30,2021-07-22,50810,1718,51,205.89,1425.11
30,2021-07-23,43346,715,17,179.18,437.55
31,2021-03-11,125833,5017,292,244.49,6425.36
31,2021-03-12,169902,3412,261,258.12,6023.98
31,2021-03-13,32800,846,46,187.01,832.05
31,2021-03-14,54985,1838,135,224.98,5170.28
31,2021-03-15,159964,1926,89,265.39,1429.34
31,2021-03-16,40347,1120,25,189.21,922.22
31,2021-03-17,143233,6147,520,252.42,17247.89
31,2021-03-18,84053,2920,250,260.83,10603.25
31,2021-03-19,131815,1906,66,253.76,2701.69
31,2021-03-20,83040,2211,58,266.97,2046.59
31,2021-03-21,138240,6472,331,250.4,12240.57
31,2021-03-22,83932,4151,146,202.8,4392.4
31,2021-03-23,175847,7297,340,258.87,9555.31
31,2021-03-24,126826,4531,120,258.71,4262.85
31,2021-03-25,72546,2020,96,234.17,3493.36
31,2021-03-26,109147,1527,114,194.59,1673.26
31,2021-03-27,95497,4376,207,188.12,8150.84
31,2021-03-28,157399,6430,342,236.68,10889.92
31,2021-03-29,150486,5221,254,257.16,7488.52
31,2021-03-30,59007,2553,241,266.85,8633.79
31,2021-03-31,104021,1182,105,227.39,2424.03
31,2021-04-01,89471,3134,303,192.47,10812.44
31,2021-04-02,103242,4491,371,183.35,15708.74
31,2021-04-03,131787,6176,602,247.01,25708.23
31,2021-04-04,112890,1904,117,196.05,3554.47
31,2021-04-05,72968,2714,168,187.61,7001.99
31,2021-04-06,100147,3612,334,233.04,9539.33
31,2021-04-07,157136,6903,614,241.18,22885.43
31,2021-04-08,68309,3188,116,248.43,1805.15
31,2021-04-09,68606,800,36,191.69,1496.14
31,2021-04-10,140563,4733,207,226.31,5055.65
31,2021-04-11,125544,6252,548,223.3,19865.71
32,2021-06-03,227766,10433,547,381.32,19539.19
32,2021-06-04,192580,2400,231,355.31,5969.7
32,2021-06-05,270761,10201,1005,442.68,24054.64
32,2021-06-06,180151,5910,296,448.5,4822.21
32,2021-06-07,112048,5110,105,340.33,3492.34
32,2021-06-08,185449,7540,255,314.54,7456.95
32,2021-06-09,149921,5839,448,337.42,12915.62
32,2021-06-10,196175,6205,265,326.98,10030.66
32,2021-06-11,169720,4922,238,439.22,4596.35
32,2021-06-12,135716,5726,440,332.25,13758.89
32,2021-06-13,148258,5233,139,358.57,2592.18
32,2021-06-14,107786,3730,318,326.49,7337.04
32,2021-06-15,111008,2514,216,434.03,6780.41
32,2021-06-16,230403,5611,532,402.57,15598.93
32,2021-06-17,266669,10927,646,419.26,20580.86
32,2021-06-18,223733,3463,183,357.44,4387.92
32,2021-06-19,196661,7960,417,410.29,12563.3
32,2021-06-20,204907,3362,160,358.01,5079.21
32,2021-06-21,170017,3890,301,391.69,11932.34
32,2021-06-22,244238,5045,161,440.63,6769.88
32,2021-06-23,108446,4876,474,392.23,20414.2
32,2021-06-24,156979,5864,578,423.73,18982.7
32,2021-06-25,171320,5750,426,408.67,9140.37
32,2021-06-26,200226,9274,774,373.13,31042.43
32,2021-06-27,117875,2890,206,456.1,5527.06
32,2021-06-28,164710,2621,53,408.2,2163.82
33,2022-03-21,168580,2984,258,362.83,10177.4
33,2022-03-22,271863,9279,692,395.36,10679.93
33,2022-03-23,230996,8740,601,355.33,10519.47
33,2022-03-24,205912,7533,400,390.11,13150.84
33,2022-03-25,293156,14227,547,443.16,13511.39
33,2022-03-26,87253,1699,60,365.64,2162.98
33,2022-03-27,144758,4928,143,413.55,2605.92
33,2022-03-28,258472,8933,247,433.93,7225.15
33,2022-03-29,183563,4076,371,353.82,6650.99
33,2022-03-30,110801,1588,153,416.11,6219.83
33,2022-03-31,235514,2861,203,404.22,6919.04
33,2022-04-01,143824,4641,341,414.59,10887.65
33,2022-04-02,116925,1410,48,437.95,899.11
33,2022-04-03,209697,7360,547,375.3,8292.86
33,2022-04-04,101255,3931,240,342.55,5855.8
33,2022-04-05,116790,5016,471,303.66,8007.44
33,2022-04-06,237692,11125,487,385.85,19197.6
33,2022-04-07,185565,4573,404,342.92,11170.86
33,2022-04-08,210158,8867,832,305.9,30564.64
33,2022-04-09,145885,5922,573,333.61,13692.71
33,2022-04-10,74172,2065,141,321.44,4287.69
33,2022-04-11,165801,3799,235,429.27,6216.14
33,2022-04-12,227761,3198,280,372.52,11768.5
33,2022-04-13,149791,5161,490,317.32,9170.92
33,2022-04-14,84253,2410,239,303.64,8436.2
33,2022-04-15,217559,3936,358,318.24,13820.24
33,2022-04-16,235663,6843,502,443.29,11023.28
33,2022-04-17,130676,1575,127,381.02,2557.44
33,2022-04-18,121883,1584,126,334.95,4195.78
34,2022-02-14,66461,1694,34,248.64,673.68
34,2022-02-15,60194,1297,84,220.82,2416.35
34,2022-02-16,97239,2072,81,249.4,1858.24
34,2022-02-17,141499,4611,321,265.29,5569.52
34,2022-02-18,86743,4258,243,208.55,8241.71
34,2022-02-19,116690,3879,379,210.05,5624.26
34,2022-02-20,61264,920,90,212.1,1717.76
34,2022-02-21,160007,2351,175,271.75,5847.24
34,2022-02-22,135582,1625,67,270.31,1788.44
34,2022-02-23,63988,1016,90,210.37,3216.99
34,2022-02-24,153483,1685,93,280.1,3668.21
34,2022-02-25,156137,6765,583,226.58,17026.44
