order_id,product_id,quantity,item_revenue,item_cost,item_profit
103025.0,PRD-RELO-215,1,187.79,,
103026.0,PRD-CAMA-628,1,121.73,,
103027.0,PRD-INFO-372,1,155.86,,
103028.0,PRD-ESPO-869,1,124.61,,
103029.0,PRD-CAMA-194,1,82.04,,
103030.0,PRD-MOVE-875,1,77.03,,
103031.0,PRD-ESPO-372,1,126.27,,
103032.0,PRD-RELO-281,1,180.95,,
103033.0,PRD-CAMA-900,1,110.41,,
103034.0,PRD-INFO-255,1,80.9,,
103035.0,PRD-MOVE-360,1,79.31,,
103036.0,PRD-BELE-244,1,87.26,,
103037.0,PRD-ESPO-492,1,163.54,,
103038.0,PRD-MOVE-714,1,105.77,,
103039.0,PRD-INFO-976,1,159.13,,
103040.0,PRD-RELO-994,1,181.56,,
103041.0,PRD-INFO-568,1,139.08,,
103042.0,PRD-BELE-485,1,130.65,,
103043.0,PRD-CAMA-954,1,97.23,,
103044.0,PRD-BELE-660,1,181.02,,
103045.0,PRD-MOVE-381,1,74.23,,
103046.0,PRD-INFO-317,1,131.98,,
103047.0,PRD-MOVE-414,1,77.81,,
103048.0,PRD-BELE-838,1,188.52,,
103049.0,PRD-BELE-612,1,164.16,,
103050.0,PRD-INFO-572,1,95.09,,
103051.0,PRD-BELE-177,1,170.11,,
103052.0,PRD-CAMA-368,1,61.74,,
103053.0,PRD-BELE-725,1,93.64,,
103054.0,PRD-CAMA-567,1,105.97,,
103055.0,PRD-MOVE-624,1,93.07,,
103056.0,PRD-ESPO-242,1,136.5,,
103057.0,PRD-INFO-827,1,167.91,,
103058.0,PRD-CAMA-242,1,44.6,,
103059.0,PRD-RELO-225,1,133.28,,
103060.0,PRD-RELO-739,1,209.02,,
103061.0,PRD-INFO-749,1,168.18,,
103062.0,PRD-ESPO-118,1,118.17,,
103063.0,PRD-RELO-517,1,167.99,,
103064.0,PRD-CAMA-764,1,127.13,,
103065.0,PRD-ESPO-660,1,144.27,,
103066.0,PRD-MOVE-312,1,119.13,,
103067.0,PRD-RELO-533,1,154.7,,
103068.0,PRD-BELE-441,1,101.03,,
103069.0,PRD-ESPO-736,1,119.51,,
103070.0,PRD-MOVE-108,1,49.54,,
103071.0,PRD-CAMA-206,1,100.64,,
103072.0,PRD-BELE-247,1,103.96,,
103073.0,PRD-ESPO-703,1,111.51,,
103074.0,PRD-ESPO-963,1,191.58,,
103075.0,PRD-INFO-913,1,161.61,,
103076.0,PRD-BELE-897,1,147.17,,
103077.0,PRD-MOVE-581,1,72.24,,
103078.0,PRD-MOVE-507,1,67.51,,
103079.0,PRD-BELE-392,1,94.68,,
103080.0,PRD-INFO-906,1,127.49,,
103081.0,PRD-INFO-479,1,116.87,,
103082.0,PRD-MOVE-795,1,56.41,,
103083.0,PRD-INFO-930,1,132.1,,
103084.0,PRD-ESPO-842,1,111.1,,
103085.0,PRD-INFO-277,1,142.97,,
103086.0,PRD-CAMA-410,1,110.78,,
103087.0,PRD-INFO-658,1,119.65,,
103088.0,PRD-MOVE-348,1,87.63,,
103089.0,PRD-MOVE-729,1,88.18,,
103090.0,PRD-CAMA-214,1,62.45,,
103091.0,PRD-RELO-427,1,206.37,,
103092.0,PRD-CAMA-566,1,82.58,,
103093.0,PRD-MOVE-985,1,85.04,,
103094.0,PRD-CAMA-256,1,108.65,,
103095.0,PRD-RELO-468,1,234.96,,
103096.0,PRD-RELO-741,1,286.23,,
103097.0,PRD-CAMA-376,1,104.33,,
103098.0,PRD-BELE-823,1,138.88,,
103099.0,PRD-ESPO-808,1,132.65,,
103100.0,PRD-INFO-254,1,166.1,,
103101.0,PRD-CAMA-704,1,119.27,,
103102.0,PRD-BELE-998,1,138.2,,
103103.0,PRD-CAMA-196,1,127.29,,
103104.0,PRD-INFO-179,1,157.34,,
103105.0,PRD-MOVE-122,1,108.31,,
103106.0,PRD-ESPO-512,1,160.74,,
103107.0,PRD-INFO-212,1,139.65,,
103108.0,PRD-CAMA-993,1,108.43,,
103109.0,PRD-ESPO-169,1,157.07,,
103110.0,PRD-CAMA-209,1,85.23,,
103111.0,PRD-BELE-560,1,99.09,,
103112.0,PRD-RELO-276,1,114.36,,
103113.0,PRD-ESPO-647,1,67.6,,
103114.0,PRD-RELO-830,1,237.29,,
103115.0,PRD-ESPO-983,1,101.93,,
103116.0,PRD-BELE-387,1,152.62,,
103117.0,PRD-MOVE-491,1,85.56,,
103118.0,PRD-INFO-849,1,107.47,,
103119.0,PRD-RELO-626,1,142.98,,
103120.0,PRD-BELE-411,1,125.51,,
103121.0,PRD-MOVE-606,1,62.86,,
103122.0,PRD-INFO-381,1,155.83,,
103123.0,PRD-INFO-509,1,157.2,,
103124.0,PRD-BELE-834,1,152.38,,
103125.0,PRD-RELO-855,1,237.56,,
103126.0,PRD-MOVE-447,1,94.86,,
103127.0,PRD-CAMA-919,1,103.0,,
103128.0,PRD-INFO-952,1,224.7,,
103129.0,PRD-ESPO-537,1,60.05,,
103130.0,PRD-MOVE-211,1,67.46,,
103131.0,PRD-BELE-928,1,54.77,,
103132.0,PRD-BELE-938,1,125.81,,
103133.0,PRD-MOVE-568,1,55.44,,
103134.0,PRD-BELE-731,1,122.04,,
103135.0,PRD-CAMA-541,1,100.12,,
103136.0,PRD-RELO-765,1,188.64,,
103137.0,PRD-INFO-350,1,164.14,,
103138.0,PRD-ESPO-609,1,168.26,,
103139.0,PRD-RELO-436,1,233.23,,
103140.0,PRD-MOVE-316,1,118.57,,
103141.0,PRD-ESPO-559,1,41.85,,
103142.0,PRD-ESPO-281,1,136.64,,
103143.0,PRD-MOVE-781,1,95.91,,
103144.0,PRD-BELE-362,1,140.12,,
103145.0,PRD-ESPO-624,1,165.37,,
103146.0,PRD-MOVE-345,1,109.31,,
103147.0,PRD-RELO-868,1,205.87,,
103148.0,PRD-INFO-333,1,97.29,,
103149.0,PRD-ESPO-882,1,95.05,,
103150.0,PRD-INFO-986,1,148.57,,
103151.0,PRD-ESPO-537,1,125.26,,
103152.0,PRD-INFO-586,1,158.97,,
103153.0,PRD-BELE-353,1,118.93,,
103154.0,PRD-RELO-240,1,152.87,,
103155.0,PRD-CAMA-720,1,93.37,,
103156.0,PRD-BELE-890,1,181.88,,
103157.0,PRD-ESPO-279,1,148.79,,
103158.0,PRD-INFO-601,1,116.68,,
103159.0,PRD-INFO-766,1,131.3,,
103160.0,PRD-ESPO-954,1,114.65,,
103161.0,PRD-ESPO-556,1,68.77,,
103162.0,PRD-INFO-719,1,106.61,,
103163.0,PRD-CAMA-259,1,79.22,,
103164.0,PRD-BELE-203,1,129.02,,
103165.0,PRD-MOVE-278,1,106.36,,
103166.0,PRD-CAMA-515,1,92.59,,
103167.0,PRD-MOVE-483,1,69.79,,
103168.0,PRD-RELO-699,1,223.8,,
103169.0,PRD-INFO-563,1,128.9,,
103170.0,PRD-MOVE-552,1,63.07,,
103171.0,PRD-BELE-401,1,167.61,,
103172.0,PRD-INFO-955,1,105.23,,
103173.0,PRD-INFO-719,1,99.37,,
103174.0,PRD-CAMA-266,1,76.8,,
103175.0,PRD-BELE-568,1,187.73,,
103176.0,PRD-RELO-789,1,177.31,,
103177.0,PRD-ESPO-436,1,133.67,,
103178.0,PRD-CAMA-708,1,65.0,,
103179.0,PRD-BELE-444,1,165.94,,
103180.0,PRD-BELE-408,1,185.76,,
103181.0,PRD-ESPO-820,1,100.32,,
103182.0,PRD-INFO-850,1,201.0,,
103183.0,PRD-ESPO-924,1,143.01,,
103184.0,PRD-MOVE-409,1,96.29,,
103185.0,PRD-INFO-168,1,139.93,,
103186.0,PRD-RELO-653,1,204.24,,
103187.0,PRD-ESPO-411,1,110.51,,
103188.0,PRD-ESPO-935,1,119.96,,
103189.0,PRD-ESPO-645,1,113.8,,
103190.0,PRD-BELE-903,1,139.22,,
103191.0,PRD-CAMA-167,1,82.83,,
103192.0,PRD-ESPO-570,1,141.78,,
103193.0,PRD-MOVE-979,1,67.96,,
103194.0,PRD-RELO-467,1,209.65,,
103195.0,PRD-RELO-920,1,105.37,,
103196.0,PRD-RELO-127,1,192.89,,
103197.0,PRD-INFO-292,1,162.13,,
103198.0,PRD-CAMA-440,1,78.35,,
103199.0,PRD-MOVE-483,1,89.32,,
103200.0,PRD-INFO-757,1,106.3,,
103201.0,PRD-CAMA-422,1,97.64,,
103202.0,PRD-CAMA-439,1,136.51,,
103203.0,PRD-MOVE-998,1,108.31,,
103204.0,PRD-MOVE-928,1,47.43,,
103205.0,PRD-CAMA-339,1,78.48,,
103206.0,PRD-RELO-505,1,225.9,,
103207.0,PRD-MOVE-733,1,101.71,,
103208.0,PRD-RELO-698,1,221.08,,
103209.0,PRD-CAMA-792,1,100.72,,
103210.0,PRD-INFO-527,1,171.97,,
103211.0,PRD-INFO-638,1,92.46,,
103212.0,PRD-ESPO-201,1,87.6,,
103213.0,PRD-RELO-242,1,290.5,,
103214.0,PRD-BELE-502,1,148.08,,
103215.0,PRD-RELO-760,1,164.92,,
103216.0,PRD-BELE-615,1,131.98,,
103217.0,PRD-CAMA-581,1,72.32,,
103218.0,PRD-ESPO-469,1,108.66,,
103219.0,PRD-MOVE-809,1,111.31,,
103220.0,PRD-BELE-230,1,157.62,,
103221.0,PRD-INFO-390,1,170.42,,
103222.0,PRD-RELO-682,1,128.33,,
103223.0,PRD-BELE-125,1,120.91,,
103224.0,PRD-RELO-680,1,232.28,,
103225.0,PRD-INFO-784,1,135.29,,
103226.0,PRD-RELO-347,1,205.66,,
103227.0,PRD-INFO-564,1,111.45,,
103228.0,PRD-BELE-863,1,183.14,,
103229.0,PRD-RELO-275,1,176.94,,
103230.0,PRD-MOVE-737,1,54.68,,
103231.0,PRD-RELO-115,1,231.01,,
103232.0,PRD-BELE-784,1,130.36,,
103233.0,PRD-MOVE-318,1,88.41,,
103234.0,PRD-RELO-195,1,173.61,,
103235.0,PRD-INFO-439,1,131.82,,
103236.0,PRD-RELO-608,1,170.06,,
103237.0,PRD-ESPO-599,1,95.86,,
103238.0,PRD-INFO-608,1,159.4,,
103239.0,PRD-CAMA-381,1,77.02,,
103240.0,PRD-RELO-974,1,168.04,,
103241.0,PRD-CAMA-445,1,113.63,,
103242.0,PRD-RELO-863,1,197.81,,
103243.0,PRD-RELO-894,1,169.89,,
103244.0,PRD-INFO-405,1,148.22,,
103245.0,PRD-RELO-601,1,164.75,,
103246.0,PRD-RELO-709,1,199.9,,
103247.0,PRD-BELE-392,1,125.21,,
103248.0,PRD-RELO-820,1,154.23,,
103249.0,PRD-ESPO-529,1,45.35,,
103250.0,PRD-INFO-879,1,132.75,,
103251.0,PRD-BELE-121,1,93.73,,
103252.0,PRD-BELE-801,1,199.57,,
103253.0,PRD-RELO-832,1,183.15,,
103254.0,PRD-BELE-680,1,156.35,,
103255.0,PRD-ESPO-463,1,161.16,,
103256.0,PRD-MOVE-706,1,80.01,,
103257.0,PRD-INFO-407,1,100.65,,
103258.0,PRD-INFO-153,1,119.55,,
103259.0,PRD-INFO-742,1,124.49,,
103260.0,PRD-MOVE-117,1,87.82,,
103261.0,PRD-RELO-989,1,228.56,,
103262.0,PRD-ESPO-614,1,69.06,,
103263.0,PRD-CAMA-956,1,125.56,,
103264.0,PRD-BELE-306,1,108.84,,
103265.0,PRD-BELE-925,1,147.17,,
103266.0,PRD-RELO-877,1,237.62,,
103267.0,PRD-INFO-640,1,118.37,,
103268.0,PRD-ESPO-192,1,106.21,,
103269.0,PRD-MOVE-735,1,86.67,,
103270.0,PRD-MOVE-295,1,79.16,,
103271.0,PRD-CAMA-889,1,99.1,,
103272.0,PRD-INFO-507,1,128.04,,
103273.0,PRD-MOVE-257,1,79.45,,
103274.0,PRD-MOVE-717,1,75.43,,
103275.0,PRD-CAMA-813,1,97.63,,
103276.0,PRD-CAMA-111,1,90.31,,
103277.0,PRD-ESPO-719,1,162.2,,
103278.0,PRD-ESPO-943,1,74.62,,
103279.0,PRD-CAMA-916,1,106.32,,
103280.0,PRD-INFO-532,1,147.7,,
103281.0,PRD-INFO-294,1,157.81,,
103282.0,PRD-INFO-260,1,155.01,,
103283.0,PRD-BELE-883,1,117.88,,
103284.0,PRD-MOVE-599,1,82.28,,
103285.0,PRD-CAMA-421,1,116.73,,
103286.0,PRD-MOVE-478,1,93.26,,
103287.0,PRD-MOVE-295,1,91.45,,
103288.0,PRD-BELE-164,1,151.64,,
103289.0,PRD-INFO-118,1,133.97,,
103290.0,PRD-ESPO-993,1,110.36,,
103291.0,PRD-ESPO-663,1,117.03,,
103292.0,PRD-MOVE-514,1,127.5,,
103293.0,PRD-BELE-909,1,104.08,,
103294.0,PRD-INFO-238,1,130.75,,
103295.0,PRD-INFO-509,1,136.3,,
103296.0,PRD-BELE-268,1,107.12,,
103297.0,PRD-INFO-755,1,187.49,,
103298.0,PRD-INFO-125,1,125.97,,
103299.0,PRD-MOVE-263,1,102.2,,
103300.0,PRD-CAMA-896,1,97.27,,
103301.0,PRD-INFO-578,1,131.33,,
103302.0,PRD-CAMA-907,1,72.6,,
103303.0,PRD-MOVE-293,1,132.64,,
103304.0,PRD-RELO-583,1,173.85,,
103305.0,PRD-RELO-894,1,72.35,,
103306.0,PRD-ESPO-242,1,134.52,,
103307.0,PRD-BELE-364,1,133.21,,
103308.0,PRD-ESPO-616,1,105.33,,
103309.0,PRD-RELO-968,1,58.12,,
103310.0,PRD-ESPO-485,1,130.3,,
103311.0,PRD-RELO-796,1,70.2,,
103312.0,PRD-CAMA-972,1,105.14,,
103313.0,PRD-RELO-425,1,145.86,,
103314.0,PRD-MOVE-466,1,59.77,,
103315.0,PRD-RELO-858,1,151.72,,
103316.0,PRD-INFO-388,1,79.64,,
103317.0,PRD-ESPO-658,1,81.93,,
103318.0,PRD-MOVE-928,1,94.8,,
103319.0,PRD-CAMA-448,1,119.38,,
103320.0,PRD-RELO-521,1,162.91,,
103321.0,PRD-BELE-905,1,123.73,,
103322.0,PRD-ESPO-642,1,91.09,,
103323.0,PRD-MOVE-264,1,81.62,,
103324.0,PRD-CAMA-453,1,80.62,,
103325.0,PRD-CAMA-624,1,127.33,,
103326.0,PRD-CAMA-982,1,95.57,,
103327.0,PRD-ESPO-656,1,161.85,,
103328.0,PRD-ESPO-421,1,135.11,,
103329.0,PRD-INFO-643,1,195.85,,
103330.0,PRD-MOVE-297,1,75.09,,
103331.0,PRD-RELO-622,1,201.75,,
103332.0,PRD-MOVE-801,1,65.88,,
103333.0,PRD-INFO-935,1,101.13,,
103334.0,PRD-INFO-260,1,111.44,,
103335.0,PRD-CAMA-415,1,106.72,,
103336.0,PRD-INFO-135,1,132.93,,
103337.0,PRD-RELO-575,1,282.31,,
103338.0,PRD-BELE-181,1,143.06,,
103339.0,PRD-MOVE-806,1,76.16,,
103340.0,PRD-INFO-693,1,175.12,,
103341.0,PRD-BELE-465,1,196.93,,
103342.0,PRD-MOVE-842,1,73.52,,
103343.0,PRD-BELE-394,1,124.86,,
103344.0,PRD-RELO-536,1,144.83,,
103345.0,PRD-ESPO-763,1,86.69,,
103346.0,PRD-INFO-800,1,120.35,,
103347.0,PRD-CAMA-973,1,97.51,,
103348.0,PRD-CAMA-739,1,86.13,,
103349.0,PRD-INFO-461,1,163.98,,
103350.0,PRD-ESPO-519,1,153.41,,
103351.0,PRD-INFO-441,1,194.87,,
103352.0,PRD-CAMA-861,1,39.03,,
103353.0,PRD-BELE-773,1,110.37,,
103354.0,PRD-BELE-499,1,120.84,,
103355.0,PRD-BELE-991,1,78.44,,
103356.0,PRD-RELO-288,1,206.16,,
103357.0,PRD-CAMA-832,1,90.6,,
103358.0,PRD-INFO-554,1,141.75,,
103359.0,PRD-RELO-229,1,232.34,,
103360.0,PRD-CAMA-287,1,61.69,,
103361.0,PRD-BELE-521,1,109.26,,
103362.0,PRD-MOVE-170,1,142.27,,
103363.0,PRD-MOVE-204,1,91.25,,
103364.0,PRD-ESPO-899,1,130.56,,
103365.0,PRD-ESPO-778,1,65.99,,
103366.0,PRD-MOVE-761,1,27.4,,
103367.0,PRD-ESPO-192,1,124.76,,
103368.0,PRD-ESPO-240,1,51.02,,
103369.0,PRD-MOVE-221,1,128.07,,
103370.0,PRD-ESPO-906,1,129.25,,
103371.0,PRD-CAMA-397,1,116.18,,
103372.0,PRD-BELE-285,1,112.8,,
103373.0,PRD-MOVE-224,1,78.11,,
103374.0,PRD-ESPO-757,1,127.22,,
103375.0,PRD-INFO-253,1,170.7,,
103376.0,PRD-INFO-706,1,99.8,,
103377.0,PRD-CAMA-993,1,112.68,,
103378.0,PRD-INFO-865,1,157.19,,
103379.0,PRD-RELO-681,1,162.84,,
103380.0,PRD-RELO-711,1,127.24,,
103381.0,PRD-CAMA-507,1,124.59,,
103382.0,PRD-CAMA-527,1,110.27,,
103383.0,PRD-MOVE-559,1,118.34,,
103384.0,PRD-MOVE-894,1,68.28,,
103385.0,PRD-INFO-288,1,172.38,,
103386.0,PRD-RELO-939,1,96.8,,
103387.0,PRD-MOVE-328,1,102.73,,
103388.0,PRD-INFO-400,1,155.24,,
103389.0,PRD-INFO-821,1,147.72,,
103390.0,PRD-RELO-356,1,160.11,,
103391.0,PRD-MOVE-912,1,71.87,,
103392.0,PRD-BELE-133,1,83.72,,
103393.0,PRD-MOVE-795,1,124.47,,
103394.0,PRD-BELE-542,1,125.28,,
103395.0,PRD-CAMA-977,1,89.53,,
103396.0,PRD-BELE-776,1,142.14,,
103397.0,PRD-BELE-699,1,163.48,,
103398.0,PRD-INFO-689,1,133.08,,
103399.0,PRD-INFO-865,1,128.58,,
103400.0,PRD-ESPO-647,1,132.63,,
103401.0,PRD-INFO-290,1,167.85,,
103402.0,PRD-INFO-848,1,106.16,,
103403.0,PRD-CAMA-965,1,64.77,,
103404.0,PRD-MOVE-783,1,65.29,,
103405.0,PRD-ESPO-397,1,93.14,,
103406.0,PRD-ESPO-260,1,101.19,,
103407.0,PRD-RELO-395,1,188.52,,
103408.0,PRD-ESPO-822,1,138.93,,
103409.0,PRD-RELO-677,1,186.46,,
103410.0,PRD-RELO-278,1,68.76,,
103411.0,PRD-ESPO-138,1,71.63,,
103412.0,PRD-BELE-892,1,120.36,,
103413.0,PRD-ESPO-990,1,106.38,,
103414.0,PRD-ESPO-700,1,67.89,,
103415.0,PRD-INFO-317,1,58.58,,
103416.0,PRD-CAMA-384,1,45.39,,
103417.0,PRD-CAMA-750,1,88.94,,
103418.0,PRD-BELE-303,1,136.96,,
103419.0,PRD-INFO-822,1,115.53,,
103420.0,PRD-ESPO-556,1,141.38,,
103421.0,PRD-BELE-294,1,127.04,,
103422.0,PRD-MOVE-245,1,50.43,,
103423.0,PRD-RELO-451,1,206.97,,
103424.0,PRD-ESPO-589,1,125.7,,
103425.0,PRD-BELE-259,1,86.86,,
103426.0,PRD-RELO-679,1,160.92,,
103427.0,PRD-INFO-697,1,135.34,,
103428.0,PRD-CAMA-113,1,86.14,,
103429.0,PRD-MOVE-912,1,50.41,,
103430.0,PRD-INFO-762,1,129.89,,
103431.0,PRD-RELO-146,1,146.86,,
103432.0,PRD-ESPO-859,1,68.63,,
103433.0,PRD-MOVE-197,1,71.35,,
103434.0,PRD-INFO-916,1,116.74,,
103435.0,PRD-INFO-856,1,166.71,,
103436.0,PRD-RELO-361,1,157.85,,
103437.0,PRD-INFO-375,1,65.87,,
103438.0,PRD-MOVE-771,1,150.01,,
103439.0,PRD-ESPO-388,1,83.22,,
103440.0,PRD-RELO-126,1,137.79,,
103441.0,PRD-INFO-265,1,154.83,,
103442.0,PRD-MOVE-653,1,83.32,,
103443.0,PRD-BELE-841,1,140.23,,
103444.0,PRD-RELO-475,1,171.06,,
103445.0,PRD-CAMA-185,1,101.27,,
103446.0,PRD-MOVE-179,1,59.38,,
103447.0,PRD-CAMA-301,1,121.88,,
103448.0,PRD-MOVE-730,1,33.87,,
103449.0,PRD-MOVE-430,1,82.76,,
103450.0,PRD-CAMA-251,1,87.73,,
103451.0,PRD-INFO-442,1,183.77,,
103452.0,PRD-MOVE-613,1,118.74,,
103453.0,PRD-BELE-579,1,129.96,,
103454.0,PRD-CAMA-176,1,103.93,,
103455.0,PRD-CAMA-260,1,96.69,,
103456.0,PRD-BELE-894,1,94.77,,
103457.0,PRD-RELO-867,1,181.5,,
103458.0,PRD-MOVE-703,1,81.23,,
103459.0,PRD-ESPO-127,1,117.29,,
103460.0,PRD-INFO-681,1,108.8,,
103461.0,PRD-ESPO-207,1,38.42,,
103462.0,PRD-BELE-759,1,157.03,,
103463.0,PRD-CAMA-427,1,98.91,,
103464.0,PRD-CAMA-461,1,130.87,,
103465.0,PRD-RELO-994,1,138.42,,
103466.0,PRD-BELE-465,1,163.17,,
103467.0,PRD-BELE-541,1,110.23,,
103468.0,PRD-CAMA-151,1,104.91,,
103469.0,PRD-BELE-251,1,155.79,,
103470.0,PRD-BELE-409,1,125.26,,
103471.0,PRD-INFO-943,1,86.3,,
103472.0,PRD-ESPO-970,1,70.0,,
103473.0,PRD-CAMA-348,1,126.02,,
103474.0,PRD-MOVE-109,1,108.76,,
103475.0,PRD-CAMA-122,1,89.95,,
103476.0,PRD-INFO-740,1,185.7,,
103477.0,PRD-MOVE-151,1,70.05,,
103478.0,PRD-ESPO-302,1,101.36,,
103479.0,PRD-MOVE-898,1,93.06,,
103480.0,PRD-CAMA-923,1,106.9,,
103481.0,PRD-INFO-843,1,181.16,,
103482.0,PRD-MOVE-741,1,93.77,,
103483.0,PRD-MOVE-966,1,99.67,,
103484.0,PRD-INFO-996,1,127.85,,
103485.0,PRD-CAMA-130,1,37.64,,
103486.0,PRD-CAMA-993,1,114.93,,
103487.0,PRD-INFO-884,1,192.53,,
103488.0,PRD-ESPO-552,1,112.29,,
103489.0,PRD-RELO-955,1,240.16,,
103490.0,PRD-CAMA-624,1,129.22,,
103491.0,PRD-CAMA-976,1,132.4,,
103492.0,PRD-ESPO-635,1,121.57,,
103493.0,PRD-MOVE-975,1,123.1,,
103494.0,PRD-CAMA-881,1,73.16,,
103495.0,PRD-CAMA-627,1,98.82,,
103496.0,PRD-MOVE-256,1,99.99,,
103497.0,PRD-BELE-402,1,99.02,,
103498.0,PRD-RELO-833,1,273.74,,
103499.0,PRD-RELO-556,1,227.42,,
103500.0,PRD-MOVE-740,1,88.88,,
103501.0,PRD-CAMA-936,1,41.74,,
103502.0,PRD-BELE-164,1,89.67,,
103503.0,PRD-RELO-753,1,233.87,,
103504.0,PRD-CAMA-392,1,111.3,,
103505.0,PRD-ESPO-325,1,96.43,,
103506.0,PRD-BELE-879,1,111.89,,
103507.0,PRD-MOVE-679,1,112.26,,
103508.0,PRD-MOVE-530,1,83.9,,
103509.0,PRD-CAMA-697,1,89.82,,
103510.0,PRD-ESPO-245,1,93.49,,
103511.0,PRD-INFO-936,1,128.64,,
103512.0,PRD-RELO-587,1,244.87,,
103513.0,PRD-MOVE-857,1,109.98,,
103514.0,PRD-MOVE-672,1,65.96,,
103515.0,PRD-RELO-991,1,208.71,,
103516.0,PRD-CAMA-172,1,112.94,,
103517.0,PRD-BELE-836,1,126.69,,
103518.0,PRD-BELE-291,1,133.05,,
103519.0,PRD-BELE-669,1,145.59,,
103520.0,PRD-CAMA-924,1,101.09,,
103521.0,PRD-CAMA-733,1,114.96,,
103522.0,PRD-RELO-366,1,205.62,,
103523.0,PRD-CAMA-463,1,115.85,,
103524.0,PRD-MOVE-253,1,105.3,,
103525.0,PRD-BELE-754,1,142.28,,
103526.0,PRD-ESPO-291,1,89.0,,
103527.0,PRD-CAMA-118,1,107.53,,
103528.0,PRD-INFO-628,1,187.44,,
103529.0,PRD-INFO-290,1,67.38,,
103530.0,PRD-RELO-268,1,271.97,,
103531.0,PRD-BELE-510,1,106.41,,
103532.0,PRD-RELO-885,1,224.22,,
103533.0,PRD-CAMA-537,1,89.18,,
103534.0,PRD-MOVE-356,1,76.45,,
103535.0,PRD-CAMA-137,1,155.23,,
103536.0,PRD-MOVE-130,1,76.97,,
103537.0,PRD-ESPO-884,1,142.16,,
103538.0,PRD-BELE-910,1,141.22,,
103539.0,PRD-RELO-361,1,214.6,,
103540.0,PRD-CAMA-816,1,125.19,,
103541.0,PRD-ESPO-865,1,114.31,,
103542.0,PRD-BELE-495,1,156.04,,
103543.0,PRD-RELO-245,1,236.86,,
103544.0,PRD-ESPO-279,1,160.86,,
103545.0,PRD-RELO-736,1,226.71,,
103546.0,PRD-BELE-561,1,125.59,,
103547.0,PRD-ESPO-603,1,122.59,,
103548.0,PRD-CAMA-864,1,137.52,,
103549.0,PRD-CAMA-141,1,94.71,,
103550.0,PRD-ESPO-311,1,118.4,,
103551.0,PRD-INFO-530,1,177.87,,
103552.0,PRD-ESPO-671,1,124.11,,
103553.0,PRD-RELO-626,1,181.9,,
103554.0,PRD-CAMA-211,1,48.54,,
103555.0,PRD-CAMA-831,1,93.0,,
103556.0,PRD-MOVE-770,1,99.95,,
103557.0,PRD-RELO-759,1,195.0,,
103558.0,PRD-INFO-408,1,128.71,,
103559.0,PRD-RELO-673,1,217.46,,
103560.0,PRD-INFO-880,1,120.69,,
103561.0,PRD-RELO-964,1,278.71,,
103562.0,PRD-MOVE-800,1,115.15,,
103563.0,PRD-INFO-291,1,138.69,,
103564.0,PRD-ESPO-284,1,116.86,,
103565.0,PRD-ESPO-284,1,84.84,,
103566.0,PRD-ESPO-723,1,137.78,,
103567.0,PRD-BELE-714,1,161.04,,
103568.0,PRD-INFO-868,1,142.41,,
103569.0,PRD-BELE-322,1,106.87,,
103570.0,PRD-INFO-644,1,101.16,,
103571.0,PRD-RELO-103,1,225.61,,
103572.0,PRD-BELE-143,1,112.94,,
103573.0,PRD-RELO-432,1,219.81,,
103574.0,PRD-ESPO-115,1,100.77,,
103575.0,PRD-ESPO-552,1,111.72,,
103576.0,PRD-RELO-169,1,170.13,,
103577.0,PRD-ESPO-847,1,151.34,,
103578.0,PRD-ESPO-581,1,161.67,,
103579.0,PRD-ESPO-690,1,131.6,,
103580.0,PRD-CAMA-541,1,112.41,,
103581.0,PRD-RELO-188,1,182.02,,
103582.0,PRD-BELE-222,1,188.83,,
103583.0,PRD-INFO-269,1,97.29,,
103584.0,PRD-RELO-162,1,197.07,,
103585.0,PRD-MOVE-274,1,97.96,,
103586.0,PRD-MOVE-237,1,98.67,,
103587.0,PRD-RELO-988,1,233.13,,
103588.0,PRD-CAMA-849,1,133.21,,
103589.0,PRD-INFO-757,1,139.81,,
103590.0,PRD-CAMA-546,1,89.43,,
103591.0,PRD-ESPO-943,1,105.99,,
103592.0,PRD-RELO-564,1,260.85,,
103593.0,PRD-MOVE-977,1,74.52,,
103594.0,PRD-RELO-699,1,249.91,,
103595.0,PRD-INFO-101,1,126.44,,
103596.0,PRD-BELE-709,1,141.29,,
103597.0,PRD-RELO-739,1,234.79,,
103598.0,PRD-RELO-429,1,189.77,,
103599.0,PRD-RELO-777,1,247.07,,
103600.0,PRD-RELO-396,1,211.54,,
103601.0,PRD-RELO-556,1,187.6,,
103602.0,PRD-CAMA-246,1,94.2,,
103603.0,PRD-INFO-257,1,75.19,,
103604.0,PRD-CAMA-869,1,96.18,,
103605.0,PRD-CAMA-658,1,128.34,,
103606.0,PRD-RELO-115,1,158.11,,
103607.0,PRD-RELO-416,1,286.75,,
103608.0,PRD-ESPO-903,1,162.5,,
103609.0,PRD-ESPO-219,1,146.52,,
103610.0,PRD-ESPO-775,1,97.2,,
103611.0,PRD-BELE-805,1,158.37,,
103612.0,PRD-MOVE-126,1,148.61,,
103613.0,PRD-CAMA-291,1,84.86,,
103614.0,PRD-RELO-940,1,202.13,,
103615.0,PRD-INFO-907,1,115.06,,
103616.0,PRD-INFO-749,1,134.64,,
103617.0,PRD-MOVE-493,1,127.85,,
103618.0,PRD-ESPO-443,1,97.38,,
